ExpenseName,Month,ExpenseData
"Expense 1","Jan",242
"Expense 1","Feb",534
"Expense 1","Mar",24
"Expense 1","Apr",353
"Expense 1","May",456
"Expense 1","Jun",456
"Expense 1","Jul",204
"Expense 1","Aug",123
"Expense 1","Sep",530
"Expense 1","Oct",392
"Expense 1","Nov",242
"Expense 1","Dec",432
"Expense 2","Jan",214
"Expense 2","Feb",435
"Expense 2","Mar",345
"Expense 2","Apr",646
"Expense 2","May",757
"Expense 2","Jun",755
"Expense 2","Jul",435
"Expense 2","Aug",433
"Expense 2","Sep",240
"Expense 2","Oct",590
"Expense 2","Nov",425
"Expense 2","Dec",535
"Expense 3","Jan",643
"Expense 3","Feb",533
"Expense 3","Mar",644
"Expense 3","Apr",757
"Expense 3","May",856
"Expense 3","Jun",765
"Expense 3","Jul",574
"Expense 3","Aug",540
"Expense 3","Sep",530
"Expense 3","Oct",399
"Expense 3","Nov",332
"Expense 3","Dec",764
"Expense 4","Jan",677
"Expense 4","Feb",543
"Expense 4","Mar",607
"Expense 4","Apr",788
"Expense 4","May",332
"Expense 4","Jun",785
"Expense 4","Jul",244
"Expense 4","Aug",410
"Expense 4","Sep",600
"Expense 4","Oct",539
"Expense 4","Nov",564
"Expense 4","Dec",746
"Expense 5","Jan",332
"Expense 5","Feb",33
"Expense 5","Mar",809
"Expense 5","Apr",432
"Expense 5","May",675
"Expense 5","Jun",747
"Expense 5","Jul",322
"Expense 5","Aug",500
"Expense 5","Sep",300
"Expense 5","Oct",609
"Expense 5","Nov",643
"Expense 5","Dec",475